биёмад ба раҳ-бар чу ӯро бидид	بیامد به ره بر چو او را بدید
сарои сипанҷӣ намонад ба кас	سرای سپنجی نماند بکس
фурӯмоя густох гардад бад-ӯй	فرومایه گستاخ گردد بروی
бад-он то пас-андар наёяд сипоҳ	بدان تا پس اندر نیاید سپاه
бад-ин ҷанг дастурии шоҳ нест	بدین جنگ دستوری شاه نیست
фаромӯш кард он набарди куҳан	فراموش کرد آن نبرد کهن
дилаш гашт аз он кор пурдарду ранҷ	دلش گشت زان کار پر درد و رنج
ниётус чун дид биндохт нон	نیاطوس کان دید بنداخت نان
фикандаст гуфто миёни сипоҳ	فگندست گفتا میان سپاه
магар чеҳри гулнор дидӣ ба фол	مگر چهر گلنار دیدی به فال
ба даргоҳи пирон ниҳоданд сар	بدرگاه پیران نهادند سر
ту кинхоҳи нав ӯ ҷаҳондори нав	تویی کینه‌خواه جهاندار نو
в-аз он пас фиристем як-як паём	وزان پس فرستیم یک یک پیام
бифармуд то рахшро пеши ӯй	بفرمود تا رخش را پیش اوی
чу гуфтори гургинаш омад ба гӯш	چو گفتار گرگینش آمد بگوش
севум баҳра гоҳи ниёиш будӣ	سیم بهره گاه نیایش بدی
ба рашк - андар оҳармани бадсигол	به رشک اندر آهرمن بدسگال
ки то бозҷӯянд кори ҷаҳон	که تا بازجویند کارجهان
бифармуд то хилъат оростанд	بفرمود تا خلعت آراستند
суханҳо бар ӯ барниҳодем рост	سخنها بران برنهادیم راست
ту машнав зи бадгӯву андӯҳ махвар	تو مشنو ز بدگوی و انده مخور
яке хонае буд торику танг	یکی خانه‌ای بود تاریک و تنگ
гумонат чунин аст к-ин тоҷу тахт	گمانت چنینست کین تاج وتخت
чунин бисту шашсола то сию ҳашт	چنین بیست و شش سال تا سی و هشت
бипурсид ҳар як зи солори бор	بپرسید هریک ز سالار بار
бинолиду пурсид аз ӯ номро	بنالید و پرسید زو نام را
ту шоҳе ҳамесозӣ аз хештан	تو شاهی همی‌سازی از خویشتن
зи асп андаромад ду дастам бубаст	از اسپ اندر آمد دو دستم ببست
ҳаме ронд ноком то боҳала	همی‌راند ناکام تا به اهله
аз эрон раҳи систон баргирифт	ز ایران ره سیستان برگرفت
ки шуд кушта он шоҳи боофарин	که شد کشته آن شاه با آفرین
ба пайкар яке кафши заррин ба пой	به پیکر یکی کفش زرین بپای
яке ҷашн созанд гоҳи баҳор	یکی جشن سازند گاه بهار
бад-ӯ бигравӣ коми дил ёфтӣ	بدو بگروی کام دل یافتی
наҷӯяд зи тимори ҷон ному нанг	نجوید ز تیمار جان نام و ننگ
бирафтанд як рӯз гӯён ба роҳ	برفتند یک روز پویان به راه
бубастанд бар санг аспи набард	ببستند بر سنگ اسپ نبرد
куҷо даст шуд сусту шамшер кунд	کجا دست شد سست و شمشیر کند
гаронмоятар ҷойгаҳ сохташ	گرانمایه‌تر پایگه ساختش
ки даҳ ҷоми заррин биёр аз нуҳуфт	که ده جام زرین بیار از نهفت
нишеме аз ӯ баркашида баланд	نشیمی از او برکشیده بلند
дурафши сари номдорон ба даст	درفش سر نامداران به دست
ҳама хештан мӯбаде нашмарем	همی خویشتن موبدی نشمریم
ки он зоданаш фаррух омад ба фол	که آن زادنش فرخ آمد به فال
гаҳе хурраму шоддил гоҳ маст	گهی خرم و شاددل گاه مست
барангехт он бораи тезрав	برانگیخت آن باره تیزرو
бирафту бар ӯ тахт чанде гирист	برفت و برو تخت چندی گریست
ҳамон монда харвор бошад дувист	همان مانده خروار باشد دویست
замин ҷуз ба фармони ӯ наспарем	زمین جز به فرمان او نسپریم
бупечад ҳаме в-аз ҳаво бархӯрад	بپیچد همی وز هوا برخورد
шавад тахти шоҳӣ бар ӯ пойдор	شود تخت شاهی برو پایدار
ба шоҳӣ ҳаме хусраваш хонданд	به شاهی همی خسروش خواندند
бад-он гаҳ ки бедор гардад хурӯс	بدانگه که بیدار گردد خروس
чаро ранҷа кардӣ равонро ба роҳ	چرا رنجه کردی روان را به راه
гурозидани гӯру оҳу ба шах	گرازیدن گور و آهو به شخ
чу овози баҳром бишнид шоҳ	چو آواز بهرام بشنید شاه
чи бар ошкору чи андар ниҳон	چه بر آشکار و چه اندر نهان
в-аз он пас далерон шуданд анҷуман	ازان پس دلیران شدند انجمن
бад-он марди донанда андарз кард	بدان مرد داننده اندرز کرد
зи шоҳону пилону аз тахти оҷ	ز شاهان و پیلان وز تخت عاج
ҳама дар паноҳи ҷаҳондор бед	همه در پناه جهاندار بید
маро дил пур аз дардҳои куҳан	مرا دل پر از دردهای کهن
ҳама пок бо ҳадяву бо нисор	همه پاک با هدیه و با نثار
туро то насозам силеҳу сипоҳ	تو را تا نسازم سلیح و سپاه
ба ман деҳ ваю он ки дар дини ӯст	بمن ده ورا و آنک در دین اوست
чу ман бархурӯшам дамеду диҳед	چو من برخروشم دمید و دهید
агар тузи кашвод дорӣ нажод	و گر تو ز کشواد داری نژاد
зи чӯпон бипурсид к-ин аждаҳо	ز چوپان بپرسید کاین اژدها
ҳар он шаҳр к-аз рум бистад қубод	هر آن شهرکز روم بستد قباد
ки то ман ҷудо гаштам аз пушти зол	که تا من جدا گشتم از پشت زال
