«Иътиё тавъан» сафобисриштаро.	ائتیا طوعا صفا بسرشته را
Ин муҳибби Ҳақ зи баҳри иллате	این محب حق ز بهر علتی
В-он дигарро беғараз худ хуллате.	و آن دگر را بی غرض خود خلتی
Ин муҳибби доя, лек аз баҳри шир	این محب دایه لیک از بهر شیر
В-он дигар дилдода баҳри ин сатир.	و آن دگر دل داده بهر این ستیر
Тифлро аз ҳусни ӯ огоҳ на,	طفل را از حسن او آگاه نه
Ғайри шир ӯро аз ӯ дилхоҳ на.	غیر شیر او را ازو دلخواه نه
В-он дигар худ ошиқи доя бувад,	و آن دگر خود عاشق دایه بود
Беғараз дар ишқ якроя бувад.	بی غرض در عشق یک‌رایه بود
Пас муҳибби Ҳақ ба уммеду ба тарс	پس محب حق باومید و بترس
Дафтари тақлид мехонад ба дарс.	دفتر تقلید می‌خواند بدرس
В-он муҳибби Ҳақ зи баҳри Ҳақ куҷост?	و آن محب حق ز بهر حق کجاست
Ки зи ағрозу зи иллатҳо ҷудост.	که ز اغراض و ز علتها جداست
Гар чунину гар чунон, чун толиб аст,	گر چنین و گر چنان چون طالبست
Ҷазби Ҳақ ӯро суйи Ҳақ ҷозиб аст.	جذب حق او را سوی حق جاذبست
Гар муҳибби Ҳақ бувад «лиғайриҳи,	گر محب حق بود لغیره
Кай янолу доиман мин хайриҳи».	کی ینال دائما من خیره
Ё муҳибби Ҳақ бувад «лиъайниҳи,	یا محب حق بود لعینه
Ло сивоу хоифан мин байниҳи».	لاسواه خائفا من بینه
Ҳар дуро ин ҷустуҷӯҳо з-он сарест,	هر دو را این جست و جوها زان سریست
Ин гирифтории дил з-он дилбарист.	این گرفتاری دل زان دلبریست
Омадем ин ҷо, ки дар садри ҷаҳон,	آمدیم اینجا که در صدر جهان
Гар набудӣ ҷазби он ошиқ ниҳон.	گر نبودی جذب آن عاشق نهان
Ношикебо кай будӣ ӯ аз фироқ?	ناشکیبا کی بدی او از فراق
Кай давон боз омадӣ сӯйи вусоқ?	کی دوان باز آمدی سوی وثاق
Майли маъшуқон ниҳон асту сатир,	میل معشوقان نهانست و ستیر
Майли ошиқ бо дусад таблу нафир.	میل عاشق با دو صد طبل و نفیر
Як ҳикоят ҳаст ин ҷо з-эътибор,	یک حکایت هست اینجا ز اعتبار
Лек оҷиз шуд бухорӣ з-интизор.	لیک عاجز شد بخاری ز انتظار
Тарки он кардем, к-ӯ дар ҷустуҷӯст,	ترک آن کردیم کو در جست و جوست
То ки пеш аз марг бинад рӯйи дӯст.	تاکه پیش از مرگ بیند روی دوست
То раҳад аз марг, то ёбад наҷот,	تا رهد از مرگ تا یابد نجات
З-он ки диди дӯст аст оби ҳаёт.	زانک دید دوستست آب حیات
Ҳар кӣ диди ӯ набошад дафъи марг,	هر که دید او نباشد دفع مرگ
Дӯст набвад, ки на мевасташ, на барг.	دوست نبود که نه میوه‌ستش نه برگ
Кор он кор аст, эй муштоқи маст,	کار آن کارست ای مشتاق مست
К-андар он кор, ар расад маргат, хуш аст.	کاندر آن کار ار رسد مرگت خوشست
Шуд нишони сидқ имон, эй ҷавон,	شد نشان صدق ایمان ای جوان
Он ки ояд хуш туро марг андар он.	آنک آید خوش ترا مرگ اندر آن
Гар нашуд имони ту, эй ҷон, чунин,	گر نشد ایمان تو ای جان چنین
Нест комил, рав, биҷӯ икмоли дин.	نیست کامل رو بجو اکمال دین
Ҳар кӣ андар кори ту шуд маргдӯст,	هر که اندر کار تو شد مرگ‌دوست
Бар дили ту бекароҳат дӯст ӯст.	بر دل تو بی کراهت دوست اوست
Чун кароҳат рафт, он худ марг нест,	چون کراهت رفت آن خود مرگ نیست
Сурати марг асту нуқлон карданист.	صورت مرگست و نقلان کردنیست
Чун кароҳат рафт, мурдан нафъ шуд,	چون کراهت رفت مردن نفع شد
Пас дуруст ояд, ки мурдан дафъ шуд.	پس درست آید که مردن دفع شد
Дӯст, Ҳаққ асту касе, к-иш гуфт ӯ,	دوست حقست و کسی کش گفت او
Ки туӣ они ману ман они ту.	که توی آن من و من آن تو
Гӯш дор акнун, ки ошиқ мерасад,	گوش دار اکنون که عاشق می‌رسد
Баста ишқ ӯро ба «ҳаблин мин масад».	بسته عشق او را به حبل من مسد
Чун бидид ӯ чеҳраи садри ҷаҳон,	چون بدید او چهرهٔ صدر جهان
Гӯйиё парридаш аз тан мурғи ҷон.	گوییا پریدش از تن مرغ جان
Ҳамчу чӯби хушк афтод он танаш,	همچو چوب خشک افتاد آن تنش
Сард шуд аз фарқи ҷон то нохунаш.	سرد شد از فرق جان تا ناخنش
Ҳар чӣ карданд аз бухуру аз гулоб,	هرچه کردند از بخور و از گلاب
На биҷунбиду на омад дар хитоб.	نه بجنبید و نه آمد در خطاب
Шоҳ чун дид он музаъфар рӯйи ӯ,	شاه چون دید آن مزعفر روی او
Пас фуруд омад зи маркаб сӯйи ӯ.	پس فرود آمد ز مرکب سوی او
Гуфт: «Ошиқ дӯст меҷӯяд ба тафт,	گفت عاشق دوست می‌جوید بتفت
Чунки маъшуқ омад, он ошиқ бирафт».	چونک معشوق آمد آن عاشق برفت
Ошиқи Ҳаққиву Ҳаққ он аст, к-ӯ,	عاشق حقی و حق آنست کو
Чун биёяд, набвад аз ту тои мӯ.	چون بیاید نبود از تو تای مو
Сад чу ту фонист пеши он назар,	صد چو تو فانیست پیش آن نظر
Ошиқӣ бар нафйи худ хоҷа, магар.	عاشقی بر نفی خود خواجه مگر
Сояиву ошиқӣ бар офтоб,	سایه‌ای و عاشقی بر آفتاب
Шамс ояд, соя «ло» гардад шитоб.	شمس آید سایه لا گردد شتاب
Пашша омад аз ҳадиқа в-аз гиёҳ,	پشه آمد از حدیقه وز گیاه
В-аз Сулаймон гашт пашша додхоҳ,	وز سلیمان گشت پشه دادخواه
К-эй Сулаймон, маъдилат мегустарӣ	کای سلیمان معدلت می‌گستری
Бар шаётин в-одамизоду парӣ.	بر شیاطین و آدمی‌زاد و پری
Мурғу моҳӣ дар паноҳи адли туст,	مرغ و ماهی در پناه عدل تست
Кист он гумгашта, к-иш фазлат наҷуст?	کیست آن گم‌گشته کش فضلت نجست
Дод деҳ моро, ки бас зорем мо,	داد ده ما را که بس زاریم ما
Бенасиб аз боғу гулзорем мо.	بی‌نصیب از باغ و گلزاریم ما
Мушкилоти ҳар заъифе аз ту ҳал,	مشکلات هر ضعیفی از تو حل
Пашша бошад дар заъифӣ худ масал.	پشه باشد در ضعیفی خود مثل
Шӯҳра мо дар заъфу ишкастапарӣ,	شهره ما در ضعف و اشکسته‌پری
Шӯҳра ту дар лутфу мискинпарварӣ.	شهره تو در لطف و مسکین‌پروری
Эй, ту дар атбоқи қудрат мунтаҳӣ,	ای تو در اطباق قدرت منتهی
Мунтаҳӣ мо дар камиву бераҳӣ.	منتهی ما در کمی و بی‌رهی
Дод деҳ, моро аз ин ғам кун ҷудо,	داد ده ما را ازین غم کن جدا
