Сарсабз чу шохи гулу озода чу сарв,	سرسبز چو شاخ گل و آزاده چو سرو
Сарви аҷибӣ, ки аз замин озодӣ.	سروی عجبی که از زمین آزادی
Сарсабзии боғу гулшану шамшодӣ,	سرسبزی باغ و گلشن و شمشادی
Раққоскунӣ диливу асли шодӣ.	رقاص کن دلی و اصل شادی
Эй он-к ҳазор мурдаро ҷон додӣ,	ای آنکه هزار مرده را جان دادی
Шогирди ту мешавам, ки бас устодӣ.	شاگرد تو می‌شوم که بس استادی
Эй шодиро зи ту ҳазорон шодӣ	ای شادی راز تو هزاران شادی
В-аз ту ба харобот ҳазор ободӣ.	وز تو به خرابات هزار آبادی
Шодӣ, шодӣ в-эй ҳарифон, шодӣ!	شادی شادی و ای حریفان شادی
З-он савсани озод ҳазор озодӣ.	زان سوسن آزاد هزار آزادی
Гар ҳеч нишона нест, андар водӣ,	گر هیچ نشانه نیست اندر وادی
Бисёр умедҳост дар навмедӣ.	بسیار امیدهاست در نومیدی
Эй дил, мабур умед, ки дар рӯзаи ҷон,	ای دل مبر امید که در روضهٔ جان
Хурмо диҳӣ, ар низ дарахти бедӣ.	خرما دهی، ار نیز درخت بیدی
Аз шодии ту пур аст шаҳру водӣ,	از شادی تو پر است شهر و وادی
Эй рӯйи замину осмонро шодӣ!	از روی زمین و آسمان را شادی
Касро гилае нест зи ту, ҷуз ғамро,	کس را گله‌ای نیست ز تو جز غم را
К-аз ғам ҳамаро бидодайӣ озодӣ.	کز غم همه را بداده‌ای آزادی
Гар-на карам қадим бисёр будӣ,	گرنه کرم قدیم بسیار بدی
Кай Юсуфи ҷон миёни бозор будӣ?!	کی یوسف جان میان بازار بدی
Дар бехабарӣ хабар набудӣ, чӣ будӣ?!	در بی‌خبری خبر نبودی چه بدی
В-андешайи хайру шар набудӣ, чӣ будӣ?!	و اندیشهٔ خیر و شر نبودی چه بدی
Эй ҳуши туву гӯши ману ҳалқаи дар,	ای هوش تو و گوش من و حلقهٔ در
Гар ҳалқаи симу зар набудӣ, чӣ будӣ?!	گر حلقهٔ سیم و زر نبودی چه بدی
Марде, ки фалак рахна кунад аз дарде,	مردی که فلک رخنه کند از دردی
Марде, ки худаш кошкӣ, н-овардӣ.	مردی که خداش کاشکی ناوردی
Ғабн аст, ҳазор ғабн, к-ин халқ, лақаб	غبن است و هزار غبن کاین خلق لقب
Онро мардӣ ниҳанд в-инро марде.	آن را مردی نهند و این را مردی
Чунӣ, эй он-к аз ҷамоли фардӣ?	چونی ای آنکه از جمال فردی
Сад бор зи чунем бурун овардӣ?!	صدبار ز چو نیم برون آوردی
Ман зарра будам, зи кӯҳ бешам кардӣ,	من ذره بدم ز کوه بیشم کردی
Пасмонда будам, аз ҳама бешам кардӣ.	پس مانده بدم از همه پیشم کردی
Гуфтам: «Ба куҷо равам, ки ҷонро ҷо нест?»	گفتم به کجا روم که جان را جانیست
Беҷову равон ҳамчу равонам кардӣ.	بی‌جا و روان همچو روانم کردی
Ҳамдаст ҳама дастзанонам кардӣ,	هم‌دست همه دست زنانم کردی
Ду гӯш кашон, ҳамчу камонам кардӣ.	دو گوش کشان همچو کمانم کردی
Хойида ба ҳар даҳон, чу нонам кардӣ,	خائیده بهر دهان چو نانم کردی
Филҷумла, чунон шуд, ки чунонам кардӣ.	فی‌الجمله چنان شد که چنانم کردی
Ман пири фано будам, ҷавонам кардӣ,	من پیر فنا بدم جوانم کردی
Ман мурда будам, зи зиндагонам кардӣ.	من مرده بدم ز زندگانم کردی
Ман тарсидам, ки гум шавам дар раҳи ту,	می‌ترسیدم که گم شوم در ره تو
Акнун нашавам гум, ки нишонам кардӣ.	اکنون نشوم گم که نشانم کردی
Гуфтам, ки: «Заъифаму гарон аст ин бор»,	گفتم که ضعیفم و گرانست این بار
Зӯрам додиву оҳанинам кардӣ.	زورم دادی و آهنینم کردی
Имрӯз маро сахт парешон кардӣ,	امروز مرا سخت پریشان کردی
Пӯшидайи хешро ту урён кардӣ.	پوشیدهٔ خویش را تو عریان کردی
Ман дӯш ҳарифи ту нагаштам аз хоб,	من دوش حریف تو نگشتم از خواب
Хӯрдиву насиби банда пинҳон кардӣ.	خوردی و نصیب بنده پنهان کردی
Маҳро зи ҳавойи хеш дафзан кардӣ,	ما را ز هوای خویش دف زن کردی
Сад дарёро зи хеш кафзан кардӣ.	صد دریا را ز خویش کف زن کردی
Рӯзе ба харобот гузар мекардӣ,	روزی به خرابات گذر می‌کردی
Каж-каж ба карашмае назар мекардӣ.	کژ کژ به کرشمه‌ای نظر می‌کردی
Онҳо ки ҷаҳон зеру забар мекарданд,	آنها که جهان زیر و زبر می‌کردند
Чун кори ҷаҳон, зеру забар мекардӣ?	چون کار جهان زیر و زبر می‌کردی
Ҳар порайи хокро чу моҳе кардӣ,	هر پارهٔ خاک را چو ماهی کردی
В-он гаҳ маҳро қарини шоҳе кардӣ,	وانگه مه را قرین شاهی کردی
Аз чеҳраи офтоб маҳваш кардӣ	از چهرهٔ آفتاب مهوش گردی
В-аз сӯҳбати кибрит ту оташ кардӣ.	وز صحبت کبریت تو آتش گردی
Ту ҷаҳд кунӣ, ки нохушӣ хуш гардад,	تو جهد کنی که ناخوشی خوش گردد
Он хуш нашавад, вале ту нох(в)аш кардӣ.	او خوش نشود ولی تو ناخوش گردی
Хоҳӣ, ки дар ин замона фарде гардӣ,	خواهی که در این زمانه فردی گردی
Ё дар раҳи дин соҳиби дарде гардӣ.	یا در ره دین صاحب دردی گردی
Инро ба ҷуз аз сӯҳбати мардон маталаб,	این را به جز از صحبت مردان مطلب
Марде гардӣ, чу гирди марде гардӣ.	مردی گردی چو گرد مردی گردی
Эй соф, ки мешуру чунин мегардӣ,	ای صاف که می شور و چنین می‌گردی
Биншину магард, агар чунин мегардӣ.	بنشین و مگرد اگر چنین می‌گردی
Ҷоно, зи талаб ҳарду қадам реш шуда,	جانا ز طلب هر دو قدم ریش شده
Ту бар қадами бозпасин мегардӣ.	تو بر قدم باز پسین می‌گردی
Сад давлати софро ба як ҷав нахарӣ,	صد دولت صاف را به یک جو نخری
Гар як дурдӣ, зи дасти дурдаш хвардӣ.	گر یک دردی ز دست دردش خوردی
Бар зулмати шаб хаймайи маҳтоб задӣ,	بر ظلمت شب خیمهٔ مهتاب زدی
Мехуфт хирад, бар рухи ӯ об задӣ.	می‌خفت خرد بر رخ او آب زدی
Додӣ ҳамаро ба ваъда хоби харгӯш	دادی همه را به وعده خواب خرگوشی
В-аз теғи фироқ гардани хоб задӣ.	وز تیغ فراق گردن خواب زدی
Эй гул, ту зи лутфи гулситон механдӣ?	ای گل تو ز لطف گلستان می‌خندی
Ё аз дами ишқи булбулон механдӣ?	یا از دم عشق بلبلان می‌خندی
Ё дар рухи маъшуқ ниҳон механдӣ?	یا در رخ معشوق نهان می‌خندی
Чизет бад-ӯ монд, аз он механдӣ.	چیزیت بدو ماند از آن می‌خندی
Сад рӯзи дароз, агар ба ҳам пайвандӣ,	صد روز دراز گر به هم پیوندی
Ҷонро нашавад аз ин фиғон хурсандӣ.	جان را نشود از این فغان خرسندی
Гар дарди дилам ба нақш пайдо будӣ,	گر درد دلم به نقش پیدا بودی
Ҳар зарра зи ғам сиёҳсимо будӣ.	هر ذره ز غم سیاه سیما بودی
В-ар роҳ ба сӯйи гавҳари мо будӣ,	ور راه به سوی گوهر ما بودی
Ҳар қатра зи ҷӯш ҳамчу дарё будӣ.	هر قطره ز جوش همچو دریا بودی
Наққоши рухат агар на Яздон будӣ,	نقّاش رُخَت اگر نه یزدان بودی
Устоди ту дар нақши ту ҳайрон будӣ.	استاد تو در نقش تو حیران بودی
Доғи меҳрат, агар на дар ҷон будӣ,	داغ مهرت اگر نه در جان بودی
Дар ишқи ту, ҷон бидодан осон будӣ.	در عشق تو جان بدادن آسان بودی
Гар ғайрати нахват на дар айём будӣ,	گر غیرت نخوت نه در ایام بدی
Ҳар Фиръавне Мӯсии Имрон будӣ.	هر فرعونی موسی عمران بودی
